symbol,scan_time,price,price_change_pct_24h,high_24h,low_24h,volume_24h,rsi_1m,rsi_5m,rsi_15m,rsi_1h,rsi_4h,rsi_1d,oi_contracts,funding_rate,rsi_mean,rsi_std,rsi_min,rsi_max,rsi_range,rsi_divergence_5m_4h,rsi_divergence_15m_1h,rsi_divergence_1m_1h,n_tf_oversold,n_tf_overbought,price_momentum_24h,price_pct_change,price_rolling_std_6,oi_pct_change,rsi_5m_slope,cg_funding_oi_weighted_bps,cg_funding_spread_bps,cg_top_ls_ratio,cg_global_ls_ratio,cg_top_minus_global_ls,cg_taker_buy_sell_ratio,cg_liq_pull_up,cg_liq_pull_down,cg_liq_pull_ratio,orderbook_imb,cvd_avg,taker_buy_ratio,basis_bps,orderbook_bid_depth,orderbook_ask_depth,trade_count,target_time,future_scan_time,future_price,future_return_pct,label
HUSDT,2026-04-30 20:44:09.984103+00:00,0.17915,2.0,0.18328,0.16506,17824195.602,52.34,68.56,64.32,53.71,60.6,68.62,7511802.496,0.000435,61.35833333333334,7.124179718863545,52.34,68.62,16.28,7.960000000000001,10.609999999999992,-1.3699999999999974,0,0,2.0,4.048089208967354,3.367944075333795,3.539236161719228,32.79,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
HUSDT,2026-04-30 23:38:42.114777+00:00,0.17951,1.68,0.18399,0.16506,19009457.7316,48.87,47.67,53.44,51.83,63.19,68.98,7833279.6651,0.000536,55.663333333333334,8.528361311920754,47.67,68.98,21.310000000000002,-15.519999999999996,1.6099999999999994,-2.960000000000001,0,0,1.68,0.20094892548143672,3.2746080544631386,4.279627549728371,-20.89,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
HUSDT,2026-05-01 07:52:43.432656+00:00,0.19093,7.71,0.19535,0.16506,21256651.6714,52.25,54.48,62.46,63.91,70.16,71.62,9101318.0655,0.001179,62.48,7.9147987971899845,52.25,71.62,19.370000000000005,-15.68,-1.4499999999999957,-11.659999999999997,0,2,7.71,6.361762575901064,4.07239898419954,16.187835167555107,6.809999999999995,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
HUSDT,2026-05-01 11:42:28.498555+00:00,0.19227,10.05,0.19535,0.16611,21255627.9734,57.87,59.06,60.31,62.82,68.35,71.62,9795568.1538,0.001334,63.33833333333333,5.501801220206585,57.87,71.62,13.750000000000007,-9.289999999999992,-2.509999999999998,-4.950000000000003,0,1,10.05,0.7018278950400747,4.07774041062472,7.62801698944755,4.580000000000005,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
HUSDT,2026-05-01 14:43:04.989391+00:00,0.1925,11.2,0.19702,0.17018,21598437.196,64.49,54.12,51.31,58.33,71.16,71.97,10483447.975,0.000936,61.89666666666667,8.709557202674924,51.31,71.97,20.659999999999997,-17.04,-7.019999999999996,6.159999999999997,0,2,11.2,0.11962344619544929,2.502531759603671,7.022357564151616,-4.940000000000005,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
HUSDT,2026-05-01 17:45:15.894293+00:00,0.19292,11.71,0.20042,0.17183,21986021.6048,62.97,47.94,47.44,54.68,73.11,72.64,10978363.396,0.000445,59.79666666666666,11.590635300390858,47.44,73.11,25.67,-25.17,-7.240000000000002,8.29,0,2,11.71,0.21818181818182847,2.639386432354944,4.720922183047316,-6.18,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
HUSDT,2026-05-01 20:36:23.143984+00:00,0.18589,4.15,0.20042,0.17776,22162848.7452,37.8,27.24,31.27,48.14,58.51,72.64,11204564.3636,0.000356,45.93333333333333,17.360259982692273,27.24,72.64,45.400000000000006,-31.27,-16.87,-10.340000000000003,1,1,4.15,-3.643997511922048,3.2166497536027943,2.0604252149497793,-20.7,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
HUSDT,2026-05-01 23:38:15.479162+00:00,0.19039,6.460000000000001,0.20042,0.17776,22212548.3442,28.99,45.08,48.57,54.11,65.72,72.64,11445207.2706,0.000253,52.51833333333334,15.531899325796143,28.99,72.64,43.650000000000006,-20.64,-5.539999999999999,-25.12,1,1,6.460000000000001,2.4207864866318873,3.2803585953349375,2.147722117441453,17.84,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
HUSDT,2026-05-02 06:30:32.627850+00:00,0.19214,2.92,0.20042,0.1822,19988206.6392,47.06,41.49,46.42,51.13,67.07,70.63,12010938.4746,0.000341,53.96666666666667,11.98108620562704,41.49,70.63,29.139999999999993,-25.57999999999999,-4.710000000000001,-4.07,0,1,2.92,0.9191659225799675,2.022280144360753,4.942952893943886,-3.5899999999999963,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
HUSDT,2026-05-02 10:08:17.309629+00:00,0.1914,0.5499999999999999,0.20042,0.1822,17949353.1594,45.49,59.53,51.52,50.31,61.61,70.63,11923804.662,0.00017,56.51500000000001,9.157348415343819,45.49,70.63,25.139999999999993,-2.0799999999999983,1.2100000000000009,-4.82,0,1,0.5499999999999999,-0.38513583845113386,2.0086540909277675,-0.7254538251466824,18.04,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
HYPEUSDT,2026-04-29 23:01:12.560132+00:00,40.003,0.0,40.882,39.167,41783522.2536,47.34,51.98,54.99,47.79,40.99,47.4,65854778.738,8.6e-05,48.415,4.767535002493426,40.99,54.99,14.0,10.989999999999995,7.200000000000003,-0.44999999999999574,0,0,0.0,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
HYPEUSDT,2026-04-29 23:21:51.344441+00:00,39.906,-0.3899999999999999,40.882,39.167,41816632.0996,35.51,44.62,50.89,46.23,39.89,47.09,65489816.412,8.1e-05,44.038333333333334,5.501652176089167,35.51,50.89,15.380000000000003,4.729999999999997,4.660000000000004,-10.719999999999999,0,0,-0.3899999999999999,-0.2424818138639595,,-0.5541926235178463,-7.359999999999999,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
HYPEUSDT,2026-04-30 05:06:18.137312+00:00,39.449,-2.81,40.882,39.167,40553086.7108,61.44,35.8,31.49,30.97,35.65,43.74,63950434.6386,-3.1e-05,39.848333333333336,11.524293326129229,30.97,61.44,30.47,0.14999999999999858,0.5199999999999996,30.47,0,0,-2.81,-1.145191199318396,0.6383119278955731,-2.350566634231599,-8.82,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,39.583,0.33967907931760083,0.0
HYPEUSDT,2026-04-30 06:45:26.364023+00:00,39.583,-2.5700000000000003,40.756,39.167,39158622.1442,55.06,52.38,41.18,35.23,35.65,43.74,64469580.21870001,-6e-06,43.873333333333335,8.331952152206991,35.23,55.06,19.830000000000005,16.730000000000004,5.950000000000003,19.830000000000005,0,0,-2.5700000000000003,0.3396790793176008,0.7481794887719146,0.8117936696346639,16.580000000000005,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
HYPEUSDT,2026-04-30 07:22:20.590718+00:00,39.593,-2.55,40.756,39.167,38773593.223,41.16,51.05,43.89,36.22,35.65,43.74,64436475.14020001,2.5e-05,41.95166666666667,5.70832170315117,35.65,51.05,15.399999999999999,15.399999999999999,7.670000000000002,4.939999999999998,0,0,-2.55,0.02526337063892825,0.6389538263531779,-0.05134992098241309,-1.3300000000000054,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
HYPEUSDT,2026-04-30 12:04:54.998846+00:00,38.84,-3.83,40.406,38.741,36313617.4692,37.78,28.87,23.74,24.31,29.81,43.74,67444296.716,5.3e-05,31.375,7.884782178348367,23.74,43.74,20.000000000000004,-0.9399999999999977,-0.5700000000000003,13.470000000000002,4,0,-3.83,-1.9018513373576185,0.9209618719901034,4.667886580163816,-22.179999999999996,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
HYPEUSDT,2026-04-30 17:05:00.177698+00:00,39.178,-0.65,40.35,38.741,32980989.0732,49.87,47.23,45.37,35.09,33.2,43.74,68434880.6218,6.2e-05,42.416666666666664,6.7501219742065866,33.2,49.87,16.669999999999995,14.029999999999994,10.279999999999994,14.779999999999994,0,0,-0.65,0.8702368692069973,1.0156025037207352,1.4687437693527094,18.359999999999996,,,,,,,,,,,,,,,,,2026-04-30 18:05:00.177698+00:00,,,,
HYPEUSDT,2026-04-30 20:44:09.984103+00:00,39.247,-1.67,40.35,38.741,31009995.332,63.09,53.28,49.94,39.82,32.69,43.74,66548261.094900005,-2.8e-05,47.093333333333334,10.713299522867207,32.69,63.09,30.400000000000006,20.590000000000003,10.119999999999997,23.270000000000003,0,0,-1.67,0.17611925059983768,1.037970004573467,-2.756809845736785,6.050000000000004,,,,,,,,,,,,,,,,,2026-04-30 21:44:09.984103+00:00,,,,
HYPEUSDT,2026-04-30 23:38:42.114777+00:00,39.665,-0.6,40.35,38.741,30494860.5514,55.36,64.61,72.47,52.11,37.75,43.74,68515928.75850001,-5.6e-05,54.34,12.866788255038628,37.75,72.47,34.72,26.86,20.36,3.25,0,1,-0.6,1.0650495579279884,1.058367764407257,2.9567529357289235,11.329999999999998,,,,,,,,,,,,,,,,,2026-05-01 00:38:42.114777+00:00,,,,
HYPEUSDT,2026-05-01 07:52:43.432656+00:00,39.94,0.97,40.512,38.741,33234311.5292,51.65,39.05,36.2,50.98,47.76,44.64,64190309.88999999,-0.000149,45.04666666666666,6.333396140039454,36.2,51.65,15.449999999999996,-8.71,-14.779999999999994,0.6700000000000017,0,0,0.97,0.6933064414471168,1.0841994516810805,-6.3133039964278215,-25.560000000000002,,,,,,,,,,,,,,,,,2026-05-01 08:52:43.432656+00:00,,,,
HYPEUSDT,2026-05-01 11:42:28.498555+00:00,40.594,4.390000000000001,40.927,38.741,35638056.5856,49.53,46.79,56.23,63.59,53.77,46.75,64880813.7652,3.4e-05,52.776666666666664,6.519848669000431,46.75,63.59,16.840000000000003,-6.980000000000004,-7.3600000000000065,-14.060000000000002,0,0,4.390000000000001,1.6374561842764201,1.234998040350231,1.0757135716953137,7.740000000000002,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
HYPEUSDT,2026-05-01 14:43:04.989391+00:00,40.799,4.34,41.076,38.947,36117434.2248,55.74,46.02,52.66,64.32,55.2,47.47,67682721.7891,-0.000122,53.56833333333333,6.6025583425416725,46.02,64.32,18.29999999999999,-9.18,-11.659999999999997,-8.579999999999991,0,0,4.34,0.5050007390254629,0.5021041381181168,4.318546364168552,-0.769999999999996,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
HYPEUSDT,2026-05-01 17:45:15.894293+00:00,40.849,4.05,41.176,38.947,36306562.409,48.19,47.91,50.44,63.95,55.38,47.94,66883080.7552,1.2e-05,52.30166666666667,6.385018141451651,47.91,63.95,16.040000000000006,-7.470000000000006,-13.510000000000005,-15.760000000000005,0,0,4.05,0.12255202333388837,0.5758562240167094,-1.1814551967807896,1.8899999999999935,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
HYPEUSDT,2026-05-01 20:36:23.143984+00:00,40.949,4.42,41.176,39.194,37667432.2416,57.53,48.4,49.31,61.77,53.91,47.94,64059215.1442,-1.6e-05,53.14333333333334,5.630600915236906,47.94,61.77,13.830000000000005,-5.509999999999998,-12.46,-4.240000000000002,0,0,4.42,0.2448040343704827,0.5639201758975662,-4.222092611636241,0.490000000000002,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
HYPEUSDT,2026-05-01 23:38:15.479162+00:00,41.027,3.56,41.176,39.641,38146575.1114,48.8,58.69,56.61,63.29,55.84,47.94,64883835.3597,-2.6e-05,55.195,5.893951984873986,47.94,63.29,15.350000000000001,2.8499999999999943,-6.68,-14.490000000000002,0,0,3.56,0.19048084202302196,0.5672341367130168,1.287278049916396,10.29,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
HYPEUSDT,2026-05-02 06:30:32.627850+00:00,41.241,2.92,41.512,39.753,37747611.6882,22.36,35.19,44.76,67.58,59.91,49.56,64684310.35470001,2.4e-05,46.56,16.414748246622608,22.36,67.58,45.22,-24.72,-22.82,-45.22,1,0,2.92,0.5216077217442106,0.5638236996379877,-0.3075111141224607,-23.5,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
HYPEUSDT,2026-05-02 10:08:17.309629+00:00,41.828,2.66,42.462,40.508,37636799.577,20.14,43.39,56.71,65.54,68.62,53.68,62619515.06760001,0.000148,51.34666666666667,17.72677710884488,20.14,68.62,48.480000000000004,-25.230000000000004,-8.830000000000005,-45.400000000000006,1,0,2.66,1.4233408501248768,0.4809229018205511,-3.1921114653268745,8.200000000000003,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
IDOLUSDT,2026-04-29 23:01:12.560132+00:00,0.02298,-3.39,0.02436,0.02291,11852614.672,,,,,,,1387132.548,0.000127,,,,,,,,,0,0,-3.39,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
IDOLUSDT,2026-04-29 23:21:51.344441+00:00,0.02299,-3.56,0.02436,0.02291,11600087.744,,,,,,,1387736.174,-2.6e-05,,,,,,,,,0,0,-3.56,0.043516100957341486,,0.04351610095736369,,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
IDOLUSDT,2026-04-30 05:06:18.137312+00:00,0.02289,-4.4,0.02401,0.02273,10022155.44,35.98,35.91,32.39,33.27,44.31,45.39,1390189.815,-0.000167,37.875,5.596926835326688,32.39,45.39,13.0,-8.400000000000006,-0.8800000000000026,2.7099999999999937,0,0,-4.4,-0.43497172683775176,0.33834198774913143,0.176808895377234,,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.02275,-0.611620795107039,0.0
IDOLUSDT,2026-04-30 06:45:26.364023+00:00,0.02275,-4.92,0.02401,0.02266,8699271.314,29.28,43.99,38.48,33.1,44.31,45.39,1367038.4,-0.00051,39.09166666666667,6.684858761908637,29.28,45.39,16.11,-0.3200000000000003,5.3799999999999955,-3.8200000000000003,1,0,-4.92,-0.6116207951070374,0.33895915369784163,-1.6653420094291271,8.080000000000005,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
IDOLUSDT,2026-04-30 07:22:20.590718+00:00,0.02273,-3.93,0.02401,0.02265,8165343.994,46.02,42.1,35.17,31.09,44.31,45.39,1366579.879,-0.000559,40.68,6.135490200464834,31.09,46.02,14.930000000000003,-2.210000000000001,4.080000000000002,14.930000000000003,0,0,-3.93,-0.08791208791208982,0.3029513738547623,-0.033541193868436014,-1.8900000000000006,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
IDOLUSDT,2026-04-30 12:04:54.998846+00:00,0.02285,-3.2099999999999995,0.02401,0.02249,5395560.878,,50.8,47.36,38.77,42.74,45.39,1366194.645,0.002312,45.012,4.562934362885355,38.77,50.8,12.029999999999994,8.059999999999995,8.589999999999996,,0,0,-3.2099999999999995,0.5279366476022895,0.443907144169436,-0.028189643790299534,8.699999999999996,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
IDOLUSDT,2026-05-01 11:42:28.498555+00:00,0.02275,-0.48,0.02294,0.02237,5607523.384,61.64,64.07,58.07,47.54,40.05,44.08,1406045.55,-0.001407,52.574999999999996,9.988955400841471,40.05,64.07,24.019999999999996,24.019999999999996,10.530000000000001,14.100000000000001,0,0,-0.48,-0.4376367614879584,0.4186285558004278,2.9169273313906174,13.269999999999996,,,,,,,,,,,,,,,,,2026-05-01 12:42:28.498555+00:00,,,,
IDOLUSDT,2026-05-01 14:43:04.989391+00:00,0.02283,0.74,0.02306,0.02237,7295787.358,36.58,51.57,54.65,58.44,46.74,44.87,1408752.546,0.000188,48.80833333333334,7.7954022774111325,36.58,58.44,21.86,4.829999999999998,-3.789999999999999,-21.86,0,0,0.74,0.3516483516483593,0.46582603677900036,0.1925254839717061,-12.499999999999993,,,,,,,,,,,,,,,,,2026-05-01 15:43:04.989391+00:00,,,,
IDOLUSDT,2026-05-01 17:45:15.894293+00:00,0.02306,1.05,0.02309,0.02237,8740749.166,75.42,66.79,61.29,57.43,47.01,44.99,1373033.908,0.002092,58.821666666666665,11.643529390466908,44.99,75.42,30.43,19.78000000000001,3.8599999999999994,17.990000000000002,0,1,1.05,1.0074463425317592,0.615944939079216,-2.535479925230244,15.220000000000006,,,,,,,,,,,,,,,,,2026-05-01 18:45:15.894293+00:00,,,,
IDOLUSDT,2026-05-01 20:36:23.143984+00:00,0.02308,1.27,0.02379,0.02237,10891772.626,33.7,37.85,49.05,57.95,51.23,48.21,1344675.42,0.003399,46.33166666666667,8.959849143075271,33.7,57.95,24.25,-13.379999999999995,-8.900000000000006,-24.25,0,0,1.27,0.08673026886383273,0.5048851439585788,-2.0653887595032505,-28.940000000000005,,,,,,,,,,,,,,,,,2026-05-01 21:36:23.143984+00:00,,,,
IDOLUSDT,2026-05-01 23:38:15.479162+00:00,0.02288,1.68,0.02379,0.02237,12613129.564,44.78,35.17,40.27,49.85,51.23,48.21,1366800.864,-0.001962,44.91833333333333,6.191117562013069,35.17,51.23,16.059999999999995,-16.059999999999995,-9.579999999999998,-5.07,0,0,1.68,-0.8665511265164572,0.6771350285696692,1.6454115001224734,-2.6799999999999997,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
IDOLUSDT,2026-05-02 06:30:32.627850+00:00,0.02266,-0.3,0.02379,0.02237,13304927.404,48.42,32.49,31.42,39.13,47.61,45.93,1319204.018,-0.000174,40.833333333333336,7.623386823890458,31.42,48.42,17.0,-15.119999999999997,-7.710000000000001,9.29,0,0,-0.3,-0.9615384615384692,0.7617191247165473,-3.4823541053892737,-2.6799999999999997,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
IDOLUSDT,2026-05-02 10:08:17.309629+00:00,0.02289,1.64,0.02379,0.02238,11990569.426,43.42,57.92,49.86,45.53,44.77,45.93,1355914.329,0.002228,47.905,5.359234087068786,43.42,57.92,14.5,13.149999999999999,4.329999999999998,-2.1099999999999994,0,0,1.64,1.015004413062659,0.8700691071049759,2.7827622186638923,25.43,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
INJUSDT,2026-04-29 23:01:12.560132+00:00,3.469,-2.88,3.629,3.372,7852629.802,43.98,51.51,50.59,39.81,44.07,57.65,5922908.158,0.000238,47.934999999999995,6.493177188403224,39.81,57.65,17.839999999999996,7.439999999999998,10.780000000000001,4.169999999999995,0,0,-2.88,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
INJUSDT,2026-04-29 23:21:51.344441+00:00,3.465,-2.77,3.629,3.372,7843216.392,30.35,45.61,47.79,38.73,43.47,57.34,5899758.48,0.000231,43.88166666666666,9.046591439136991,30.35,57.34,26.990000000000002,2.1400000000000006,9.060000000000002,-8.379999999999995,0,0,-2.77,-0.11530700490054446,,-0.3908498558893081,-5.899999999999999,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
INJUSDT,2026-04-30 05:06:18.137312+00:00,3.421,-5.5,3.623,3.372,6893153.02,46.34,34.06,31.44,31.48,39.06,53.53,5891458.045,0.00011,39.318333333333335,8.972175693033806,31.44,53.53,22.09,-5.0,-0.03999999999999915,14.860000000000003,0,0,-5.5,-1.2698412698412764,0.8163790078518176,-0.14069109825662895,-11.549999999999997,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,3.437,0.4676995030692784,0.0
INJUSDT,2026-04-30 06:45:26.364023+00:00,3.437,-4.73,3.622,3.372,6623298.46,54.12,53.3,43.18,35.18,39.41,53.53,5973055.753,0.000116,46.45333333333334,8.284263797505886,35.18,54.12,18.939999999999998,13.89,8.0,18.939999999999998,0,0,-4.73,0.4676995030692854,0.8842976398234593,1.385017212661821,19.239999999999995,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
INJUSDT,2026-04-30 07:22:20.590718+00:00,3.452,-3.63,3.622,3.372,6469947.852,60.28,70.28,53.55,38.72,40.12,53.53,5889236.272,0.000101,52.74666666666667,12.013391971739983,38.72,70.28,31.560000000000002,30.160000000000004,14.829999999999998,21.560000000000002,0,1,-3.63,0.4364271166715117,0.811820700886537,-1.4032931294488682,16.980000000000004,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
INJUSDT,2026-04-30 12:04:54.998846+00:00,3.487,-1.77,3.55,3.372,5605639.372,62.14,62.26,61.68,47.61,42.62,53.53,6199568.683,0.000165,54.973333333333336,8.465727769463573,42.62,62.26,19.64,19.64,14.07,14.530000000000001,0,0,-1.77,1.013904982618774,0.8669219103986945,5.269484813768743,-8.020000000000003,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
INJUSDT,2026-05-01 23:38:15.479162+00:00,3.633,6.19,3.701,3.416,5405667.422,51.59,42.12,47.82,59.22,59.61,60.08,6565851.873,0.000152,53.406666666666666,7.466050272176491,42.12,60.08,17.96,-17.490000000000002,-11.399999999999999,-7.6299999999999955,0,0,6.19,4.186980212216795,1.8374416261824285,5.908204404677275,-20.14,,,,,,,,,,,,,,,,,2026-05-02 00:38:15.479162+00:00,,,,
INJUSDT,2026-05-02 06:30:32.627850+00:00,3.755,8.97,3.792,3.431,6636689.196,26.88,50.21,61.89,73.82,64.95,62.57,6987074.944999999,0.000163,56.72,16.45539425234169,26.88,73.82,46.94,-14.740000000000002,-11.929999999999993,-46.94,1,1,8.97,3.3581062482796575,2.033179532429258,6.415360567790862,8.090000000000003,,,,,,,,,,,,,,,,,2026-05-02 07:30:32.627850+00:00,,,,
INJUSDT,2026-05-02 10:08:17.309629+00:00,3.883,8.790000000000001,3.875,3.554,6648076.436,69.19,81.99,76.72,76.88,69.32,64.88,6824201.648,0.000114,73.16333333333333,6.380371984976008,64.88,81.99,17.11,12.670000000000002,-0.1599999999999966,-7.689999999999998,0,3,8.790000000000001,3.408788282290276,1.6882182540451585,-2.331065550063305,31.779999999999994,,,,,,,,,,,,,,,,,2026-05-02 11:08:17.309629+00:00,,,,
JASMYUSDT,2026-04-29 23:01:12.560132+00:00,0.005727,-3.09,0.005976,0.00557,6016468.69144,,,,,,,2816267.0256600003,-8.8e-05,,,,,,,,,0,0,-3.09,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
JASMYUSDT,2026-04-29 23:21:51.344441+00:00,0.005725,-3.19,0.005976,0.00557,6036149.9518,,,,,,,2825836.12675,-6.4e-05,,,,,,,,,0,0,-3.19,-0.03492229788720769,,0.33977960906448335,,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
JASMYUSDT,2026-04-30 05:06:18.137312+00:00,0.005682,-4.43,0.005974,0.00557,5805459.61568,47.59,28.39,33.14,31.06,37.58,50.9,2742070.81164,-7.9e-05,38.11,9.193663034938794,28.39,50.9,22.509999999999998,-9.189999999999998,2.080000000000002,16.530000000000005,1,0,-4.43,-0.751091703056761,0.5064082428737272,-2.964266551660888,,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.005691,0.1583949313621869,0.0
JASMYUSDT,2026-04-30 06:45:26.364023+00:00,0.005691,-4.01,0.005942,0.00557,5605726.49316,55.95,52.31,43.14,33.43,37.58,50.9,2888485.77339,-3.6e-05,45.55166666666667,8.929764647887799,33.43,55.95,22.520000000000003,14.730000000000004,9.71,22.520000000000003,0,0,-4.01,0.1583949313621824,0.47913743787008717,5.339576247574418,23.92,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
JASMYUSDT,2026-04-30 07:22:20.590718+00:00,0.0057,-3.52,0.005942,0.00557,5544974.32468,48.08,52.45,48.85,35.47,37.58,50.9,2886581.517,-4.9e-05,45.555,7.192364701542882,35.47,52.45,16.980000000000004,14.870000000000005,13.380000000000003,12.61,0,0,-3.52,0.1581444385872377,0.4321864272667775,-0.0659257666263402,0.14000000000000057,,,,,,,,,,,,,,,,,2026-04-30 08:22:20.590718+00:00,,,,
JASMYUSDT,2026-04-30 12:04:54.998846+00:00,0.005715,-3.16,0.005908,0.00557,5398940.93578,48.06,41.57,46.07,39.86,38.22,50.9,3416018.66325,-0.000104,44.11333333333334,4.995084250207064,38.22,50.9,12.68,3.3500000000000014,6.210000000000001,8.200000000000003,0,0,-3.16,0.2631578947368318,0.41115559386260503,18.341319762909023,-10.880000000000003,,,,,,,,,,,,,,,,,2026-04-30 13:04:54.998846+00:00,,,,
JELLYJELLYUSDT,2026-04-29 23:01:12.560132+00:00,0.052243,1.4500000000000002,0.056506,0.050702,7107310.2488,25.57,39.84,44.34,46.27,55.85,58.92,16266902.91,0.000581,45.13166666666667,11.979848774782873,25.57,58.92,33.35,-16.009999999999998,-1.9299999999999997,-20.700000000000003,1,0,1.4500000000000002,,,,,,,,,,,,,,,,,,,,,2026-04-30 00:01:12.560132+00:00,,,,
JELLYJELLYUSDT,2026-04-29 23:21:51.344441+00:00,0.052197,-0.3899999999999999,0.056506,0.050702,7132495.3692,47.0,44.88,45.88,46.76,56.19,59.14,16255288.9143,0.000587,49.974999999999994,6.075168310425645,44.88,59.14,14.259999999999998,-11.309999999999995,-0.8799999999999955,0.240000000000002,0,0,-0.3899999999999999,-0.08805007369407925,,-0.07139647764701218,5.039999999999999,,,,,,,,,,,,,,,,,2026-04-30 00:21:51.344441+00:00,,,,
JELLYJELLYUSDT,2026-04-30 05:06:18.137312+00:00,0.05023,-4.569999999999999,0.056506,0.049892,7019483.8584,17.6,17.28,28.01,34.92,47.5,53.45,15728560.084,7e-05,33.126666666666665,15.107753859083973,17.28,53.45,36.17,-30.22,-6.91,-17.32,3,0,-4.569999999999999,-3.7684158093377107,2.6024115689202283,-3.240353543249719,-27.6,,,,,,,,,,,,,,,,,2026-04-30 06:06:18.137312+00:00,2026-04-30 06:45:26.364023+00:00,0.051616,2.7593071869400863,1.0
JELLYJELLYUSDT,2026-04-30 06:45:26.364023+00:00,0.051616,-3.95,0.056506,0.049892,6917111.6186,89.5,74.64,55.15,41.55,49.39,53.45,16126541.728,-0.000321,60.61333333333332,17.89816824892052,41.55,89.5,47.95,25.25,13.600000000000001,47.95,0,2,-3.95,2.7593071869400854,3.272707921429382,2.530312004878632,57.36,,,,,,,,,,,,,,,,,2026-04-30 07:45:26.364023+00:00,,,,
